back_x_grav_mean,back_x_grav_median,back_x_grav_stdev,back_x_grav_variation,back_x_grav_25th_percent,back_x_grav_75th_percent,back_x_grav_minimum,back_x_grav_maximum,back_y_grav_mean,back_y_grav_median,back_y_grav_stdev,back_y_grav_variation,back_y_grav_25th_percent,back_y_grav_75th_percent,back_y_grav_minimum,back_y_grav_maximum,back_z_grav_mean,back_z_grav_median,back_z_grav_stdev,back_z_grav_variation,back_z_grav_25th_percent,back_z_grav_75th_percent,back_z_grav_minimum,back_z_grav_maximum,back_mag_grav_mean,back_mag_grav_median,back_mag_grav_stdev,back_mag_grav_variation,back_mag_grav_25th_percent,back_mag_grav_75th_percent,back_mag_grav_minimum,back_mag_grav_maximum,thigh_x_grav_mean,thigh_x_grav_median,thigh_x_grav_stdev,thigh_x_grav_variation,thigh_x_grav_25th_percent,thigh_x_grav_75th_percent,thigh_x_grav_minimum,thigh_x_grav_maximum,thigh_y_grav_mean,thigh_y_grav_median,thigh_y_grav_stdev,thigh_y_grav_variation,thigh_y_grav_25th_percent,thigh_y_grav_75th_percent,thigh_y_grav_minimum,thigh_y_grav_maximum,thigh_z_grav_mean,thigh_z_grav_median,thigh_z_grav_stdev,thigh_z_grav_variation,thigh_z_grav_25th_percent,thigh_z_grav_75th_percent,thigh_z_grav_minimum,thigh_z_grav_maximum,thigh_mag_grav_mean,thigh_mag_grav_median,thigh_mag_grav_stdev,thigh_mag_grav_variation,thigh_mag_grav_25th_percent,thigh_mag_grav_75th_percent,thigh_mag_grav_minimum,thigh_mag_grav_maximum,back_x_mov_skew,back_x_mov_kurtosis,back_x_mov_sig_en,back_y_mov_skew,back_y_mov_kurtosis,back_y_mov_sig_en,back_z_mov_skew,back_z_mov_kurtosis,back_z_mov_sig_en,back_mag_mov_skew,back_mag_mov_kurtosis,back_mag_mov_sig_en,thigh_x_mov_skew,thigh_x_mov_kurtosis,thigh_x_mov_sig_en,thigh_y_mov_skew,thigh_y_mov_kurtosis,thigh_y_mov_sig_en,thigh_z_mov_skew,thigh_z_mov_kurtosis,thigh_z_mov_sig_en,thigh_mag_mov_skew,thigh_mag_mov_kurtosis,thigh_mag_mov_sig_en,back_x_fmag_mean,back_x_fmag_stdev,back_x_dom_freq,back_x_dom_freq_mag,back_x_sig_power,back_y_fmag_mean,back_y_fmag_stdev,back_y_dom_freq,back_y_dom_freq_mag,back_y_sig_power,back_z_fmag_mean,back_z_fmag_stdev,back_z_dom_freq,back_z_dom_freq_mag,back_z_sig_power,back_mag_fmag_mean,back_mag_fmag_stdev,back_mag_dom_freq,back_mag_dom_freq_mag,back_mag_sig_power,thigh_x_fmag_mean,thigh_x_fmag_stdev,thigh_x_dom_freq,thigh_x_dom_freq_mag,thigh_x_sig_power,thigh_y_fmag_mean,thigh_y_fmag_stdev,thigh_y_dom_freq,thigh_y_dom_freq_mag,thigh_y_sig_power,thigh_z_fmag_mean,thigh_z_fmag_stdev,thigh_z_dom_freq,thigh_z_dom_freq_mag,thigh_z_sig_power,thigh_mag_fmag_mean,thigh_mag_fmag_stdev,thigh_mag_dom_freq,thigh_mag_dom_freq_mag,thigh_mag_sig_power
-0.08713960913365626,-0.090775944688507,3.971281137031832,-45.57377725829148,-2.786893116472158,2.6365172099098926,-7.765878989151977,7.550037787419521,0.013822393933553105,0.4483081270141147,5.200211035482313,376.2163819437301,-3.4871695020028994,3.5005758681645154,-9.333202655675244,9.285476632772935,-0.013823407542837523,-0.020782153569276,1.8017366789567384,-130.3395471321608,-1.1102816368191688,1.0622601374802747,-4.063155098064966,4.049911237650215,0.09294447160908245,0.05702567340975445,2.513739742107019,27.045607969881434,-1.853341788432282,2.011987205407232,-5.040178836508243,5.269568288642915,-0.16126535803268544,0.0018550474307215126,22.06196411614359,-136.80535227951464,-23.29534756528296,23.230300975430545,-31.930972785246595,31.608172974431035,-0.0165334103622083,-0.03734891314265899,13.67347860672503,-827.0210626344558,-13.90509751372455,10.755910789512129,-23.266699547098792,23.19335937900065,0.05074708690856679,0.7517257561319356,15.15151797335616,298.5692164095114,-9.177637394085686,9.227209472767981,-27.597298922401137,27.60785585205972,0.15649366552814697,0.1535097207381284,15.181853817881352,97.01257726083962,-11.620810397906318,11.864831540047208,-26.61724679005272,26.94674863827972,0.007291022118253417,-0.6134595553978417,16.540768452001124,0.013035980730667177,-1.0689801614538477,27.093902662387123,0.006039855290545732,-0.3657385047049666,3.3089655357448917,-0.02361538156857764,-0.7709399082636694,7.179651248901596,-0.004143356948311936,-1.659526062339626,487.4999373385083,0.003491357063283196,-1.151309751031663,186.9176676573653,0.0009037653619649239,-0.8643635315700164,229.81263030790328,-0.0054272989881248524,-1.1160059210638227,231.55119767724386,0.0009416584937794325,0.0004753284282918884,-17.922717586124165,0.0022595373352753,4.450631334597545e-09,0.0004794604197690614,0.0002493707545170264,-17.950590626190777,0.0014180212190671,1.1682722693340624e-09,0.00043547616673458216,0.00022256617862011848,-17.963645087994127,0.0010827014875811,9.567007826376322e-10,0.0009285567370079914,0.00047576932640652547,-17.950590626190777,0.0023618321594853,4.354296263168988e-09,0.0019231042264998925,0.0009982813533544765,-17.950237802898794,0.0050157710866311,1.877958210574798e-08,0.0013999640488309018,0.0006906776946354631,-17.937888987679408,0.0038111910307078,9.74774006354388e-09,0.0031359508011315138,0.0015462355632268189,-17.97987495942532,0.0093812228161715,4.8900127376418965e-08,0.002703184495414366,0.0013725584637929715,-17.96682049762197,0.0068509059646034,3.676449261111337e-08
-0.08430063622330233,0.10016077302035281,4.054634368978974,-48.0973163504808,-2.5554753014171028,2.357654969686792,-7.993899900570501,7.7710430937308,-0.014599528946029153,0.0009010095806940566,5.138660003691369,-351.97437004219273,-3.4879420974548223,3.4649096778845325,-8.931379065727027,8.900749601758191,-0.028747883630416415,-0.03877430244248535,1.6742146121844215,-58.23783878174027,-1.4721357059376263,1.4471265509951725,-3.541323188153643,3.4601482651628923,0.10078453319960223,0.09446696722000386,2.6344495869945206,26.139423415069388,-1.8318609280586493,2.0464435829150354,-5.590788817531911,6.1126113411035,0.011325687120062412,-0.06679603241009335,21.79651248615328,1924.520097994122,-21.37721515886428,21.098266590632967,-31.82485816025238,31.1521776472816,-0.026656619714354984,-0.28829785255806506,13.683280552786497,-513.3164181885315,-12.606336708741804,12.720433323800838,-23.606301055850768,23.61157689305321,-0.1106702017948627,-0.14448108970368745,16.229355138241246,-146.64611498878293,-10.188878470359478,10.04852631186845,-30.928189910440395,31.96644000951876,0.0750607120303093,0.2476735815334141,14.577513635231853,194.20963698486491,-10.515171431439843,8.289347881450107,-33.59285363102913,31.85185134513192,0.014331636890758228,-0.6005535260099011,17.18131617533136,0.0029047641716710964,-1.0612068363218534,26.454023699085386,0.014795996030715625,-0.7011240805061951,2.870326443256302,-0.007429029355235779,-0.5287944919931507,7.741328568788278,0.003856309578241596,-1.633068631074578,476.26100872503304,-0.020869883414988234,-1.0753168574839178,187.35142507982417,-0.006455381802332717,-0.7078143476498981,263.5017823390967,0.032382527551785764,-0.3768880469572937,213.90036042427562,0.0009048140254766121,0.00041437308382115813,-17.822162947909167,0.0019617129301146,3.961573893178592e-09,0.0005300013167018489,0.0002685525979837092,-17.807344369645904,0.0013683729697103,1.412087574357973e-09,0.00046902510551601685,0.00022211651179679476,-17.851094457851726,0.001307384808541,1.0772811776683459e-09,0.0008885282286653398,0.000428923479683406,-17.86697150599094,0.0020622833836665,3.893831058235551e-09,0.0019609477346297583,0.0009270842564351436,-17.813342365609607,0.0047102832425544,1.881920494591794e-08,0.0013966212240576533,0.0006785886090993204,-17.817929068405377,0.0037240769264927,9.644133375550592e-09,0.003010421621909724,0.001486719413127908,-17.810166955981764,0.007883420226114,4.509189182013185e-08,0.0026215366485422774,0.0012612913007948696,-17.87014691561878,0.0065836429392609,3.3853240580444364e-08
-0.10142303285105346,-0.28405730825271996,4.247996048216439,-41.88393828110925,-2.7733534384273386,2.601083559962924,-7.774957451133877,7.602611165959173,-0.027832576231957198,-0.704754829048148,4.9022813458187695,-176.13465979444618,-3.358624164796253,3.2598362329794366,-8.229757601215043,8.201635693182247,-0.021488053123037764,-0.0117470187409181,1.6309386316517425,-75.89978590955647,-1.4251699134947524,1.3882895742701968,-2.974786568930585,2.940094477432313,0.09458917933631353,0.28726085757186004,3.1352748657682152,33.14623181813101,-2.229597558504625,2.3243169535339954,-5.73393285658562,5.91236059361687,-0.18346946699430533,-0.10972834603226289,22.681295802089597,-123.62436199148928,-22.22481368441407,22.020353887312773,-31.585389765457915,31.44890615030204,0.022908123093064958,0.6187616362505759,13.919072394717407,607.6042257224979,-11.406753502356993,11.397791984772033,-24.293470366901737,24.321074524021885,0.016925254584220874,-0.017219764718058528,17.23626405539561,1018.3754678328256,-9.21739995143345,10.107842334408712,-31.81897385861582,31.739427802713603,0.10368824423120496,0.09477565418482659,17.100470213460344,164.92197683789075,-6.27353037392992,6.44442734910909,-33.6935653475271,33.87560838530905,-0.004347629325815551,-0.45357240451392133,18.784059263702783,-0.011800289662407927,-1.0715910555244397,24.042364431024783,-0.015576534778122833,-1.0077972632236076,2.6865274083474007,-0.007124771318347574,-0.7497605851336302,10.635306119700145,-0.007009449956799288,-1.6560192795186697,515.1194612876393,0.0190989198967684,-1.01044876301741,193.75824834794773,0.008255455216679839,-0.5580023647479404,297.0924359505332,-0.012989278164899502,-0.35290365174310123,293.2497064715446,0.0009838555914567118,0.0004707415881533486,-17.787233442002904,0.0022631061985716,4.7582778706310925e-09,0.0005483618488728488,0.00024779035544042434,-17.761477341688188,0.0014074932699871,1.4484031101941632e-09,0.0004935063328350355,0.00024183240584048146,-17.74454182367303,0.0012274416248915,1.2081256522515208e-09,0.0009732767131619891,0.00048176281479505955,-17.787233442002904,0.0024401654390933,4.717451880410655e-09,0.0020324681050871733,0.0010212586079919154,-17.766064044483958,0.0051141060804641,2.0695582970376923e-08,0.0016365506796329962,0.0008542161132126617,-17.788644735170834,0.0047403202012395,1.3631933180317475e-08,0.00325381942652802,0.0015071245267557697,-17.766769691067925,0.0075591451893078,5.1435060798399746e-08,0.002904715461375993,0.001397436918742929,-17.717374430190382,0.0068716281257585,4.156080741368991e-08
-0.06507418073116052,0.03310591564594905,4.323102647788858,-66.43345485437294,-2.6300201968393018,2.6191522368236724,-7.976924403057746,7.766868276677087,-0.00377813668255499,0.5823687215653086,4.868188287941148,-1288.5156618126912,-3.1577400729207943,3.1197749380634443,-8.298604209600661,8.272434858632238,-0.01305274007072815,-0.0138950112771182,1.6838737366285101,-129.0053833527825,-1.4426555055830372,1.4115686810725505,-3.1736609790255037,3.1089496490242525,0.07691000459861264,-0.2902493741237004,3.2006646749248655,41.61571295735694,-2.212194078530528,2.3972902185433833,-5.965681665216492,6.183130014342878,-0.060084527736115806,-0.10752188428523546,22.69701199600461,-377.75135881382346,-22.128023609287233,21.945447439889072,-31.753017469901337,31.587831331784813,-0.049231080171945024,-0.6831726883765619,14.080189900563427,-286.0020509683476,-12.717314133183926,11.489198497146344,-24.430337974988674,24.42317572758577,-0.005914657756107481,-0.0161544563464142,16.970375227953056,-2869.2066266098714,-8.964964042147583,8.927253056565515,-31.401247679128893,31.364946242203644,0.09444320538793186,0.09991582983210456,17.235825966137178,182.49937510422117,-6.1864129622504,11.34724955899358,-33.97890144766881,34.20312612145552,0.014167706668984436,-0.4577112650269952,19.476746677476292,0.012105212150515887,-1.0410046333725629,23.73404208636639,0.01696810828273285,-0.9456817615759272,2.8671577021866015,-0.017017939461877275,-0.7590180334484513,11.070493805729829,0.001315944213451236,-1.6423166731273537,516.0449835128424,-0.009818787481948239,-1.0316784891419437,198.2120839725064,-0.000981435386093972,-0.5317630974015444,287.9839705802493,0.013283214346725154,-0.35290036835320837,297.94328620760393,0.0009799816216173544,0.00043555267120006246,-17.687031627079893,0.0021699869249837,4.600280432389159e-09,0.0005227968743333228,0.00025725132544124644,-17.657394470553367,0.0013189230342227,1.3579792650158809e-09,0.0004404325482960137,0.00024677253540628287,-17.63622507303442,0.0011755827707284,1.0195100553174623e-09,0.0009410781684814446,0.0004539655272755146,-17.659158587013277,0.0023573296976,4.366851276587706e-09,0.0019364268876935608,0.0009341389099331806,-17.682092100992136,0.0046900210327658,1.8489458377734887e-08,0.0014500664760113827,0.0007354471594889362,-17.686325980495926,0.0034619932419254,1.0574301237009661e-08,0.003074878594877491,0.0015388941648927588,-17.67362434198456,0.0071313512992105,4.729229449590704e-08,0.002424828362395833,0.0012618486222968409,-17.685620333911963,0.0060079139234598,2.9888218130686774e-08
-0.09547339327606309,-0.16306337297735213,4.235501363039101,-44.36315938611368,-2.4263639539982096,2.235007507435438,-8.218161777941042,8.003765502224756,-0.03387068066646671,-0.08793332930128289,4.5997557275200265,-135.80346296594988,-3.1332717019442775,3.1231672109739756,-8.034176467669191,7.929932842110405,-0.031274772517864396,-0.008425920879667351,1.623079411560163,-51.89740103251102,-1.6307932971150894,1.5646031606013477,-2.884110075428749,2.943843162281496,0.09794783024933323,0.21153363357066765,3.1424675431119806,32.08307458279172,-2.1942674033182077,2.3807805054412485,-6.252540542968637,6.478273086521051,-0.02547197647205715,0.8459284965243645,21.921116766606218,-860.5974016446569,-21.862535674441723,21.680144758307105,-31.6922700386544,31.59802255038507,0.02120871697069822,-0.6408887650145614,15.153561709163542,714.4968613659927,-12.202423904528999,12.550993112642253,-27.965179817326664,28.87626762327364,-0.08857325262658657,0.020548733140194606,18.02956657545159,-203.55543057069295,-8.5676442353172,8.561782695377524,-35.017270124717065,35.07459806512944,0.03527213876995476,-1.8984506910717904,16.686138485163166,473.06852000073843,-9.831618295783704,9.663613347366361,-33.29883262707367,33.953612505236585,-0.012428844854449103,-0.4350430596013175,18.727082454110047,-0.021852008363747108,-1.036846757521723,21.17849855069837,-0.024610799044310773,-1.2501248785429993,2.6870577293153035,0.02456055759116384,-0.6624791676353183,10.754901071860957,0.005308638076124498,-1.6758040513385795,481.7326940242191,-0.011361812651506516,-1.0083091806393663,229.57131056310376,0.006042334194997847,-0.44090709313158527,325.2697431425551,-0.012290876821629356,-0.48060322138557376,279.9764020288908,0.0010168924364117994,0.00046115100508833316,-17.595297571164455,0.0024788400396208,4.986921906902023e-09,0.000594864224292173,0.00029897767316266994,-17.598120157500315,0.001558303863103,1.7730043775699717e-09,0.0004460128318413741,0.00023361427760048377,-17.619995201603228,0.0012437409920317,1.014012307463831e-09,0.000981960233150963,0.00047276002018795625,-17.595297571164455,0.0025838661436371,4.750991744712041e-09,0.0019789023341343654,0.0009503722385685998,-17.595297571164455,0.0049817632392244,1.927704735953733e-08,0.0015667093566752487,0.0008352685738843384,-17.543432547243036,0.0040949959415337,1.2609007195250193e-08,0.0032849893130028683,0.0015387364303398583,-17.576245113397405,0.0084553517914459,5.263545835439243e-08,0.0027139188292625836,0.0012803238806660048,-17.605529446631948,0.0068534455419424,3.601833860491859e-08
-0.09264263730702771,-0.08516672521015875,4.04407425090647,-43.652408528742235,-2.233846850449611,1.99766051389128,-9.037380128119349,8.912167293060492,-0.010304335462552978,0.0020987460607737596,5.070256271479365,-492.050777064198,-3.509299876671123,3.5413265813525094,-8.891662956283579,8.882795899273223,-0.020051895198730352,-0.00479363790659035,1.3969792104707595,-69.66818829968818,-1.0486993847377404,1.2114471181971396,-2.351147425646171,2.3199489839322265,0.08588636708589255,-0.20311072771142807,3.434201303214991,39.98540652884459,-2.572766978299238,2.791253574569995,-7.37640769254334,7.643890117351242,-0.1866714348437901,-1.335123648149902,20.375717371889884,-109.15284059899491,-19.5866788130809,19.444140447807406,-33.197724544024595,32.52226599875837,0.05889688172965153,3.9535487593764422,17.002401728429895,288.680847425409,-13.483034430168725,13.656655246989612,-29.61360294963716,30.31121104976192,0.0968837831961148,0.05112823842851505,20.097233275760814,207.43650395112508,-9.82074170160254,10.212049348169847,-38.55909334165619,38.539333165233295,0.1118213995937308,-0.15213883867855715,16.510690449148804,147.65233228286712,-11.34615901009213,11.580340769267236,-31.94397838508556,32.68144590908998,0.002951706660828484,-0.20908129664530462,17.104236231741933,-0.003642077167462384,-1.0705570155342938,25.767772867051125,0.010504258054488638,-1.116574699959863,2.016033043970316,-0.016057278564316213,-0.8814728148946473,12.655856222969371,-0.00458351260170715,-1.5995569767928692,416.3139757297012,0.019140014390293322,-1.102376160088071,288.63107353582546,0.00843981333697057,-0.5055924558489635,404.28317338817385,-0.003160062766296921,-0.6636964261552794,273.5913366598024,0.000972749745855418,0.0004338652170331219,-17.49615422611739,0.0025063065295533,4.5379243784519125e-09,0.0005701595719418284,0.0002852169226014316,-17.538845844447266,0.0014902820012428,1.6257225216604806e-09,0.00047540860936524405,0.0002537736719765679,-17.48204129443809,0.0012289469919688,1.1616576897882634e-09,0.0009524512244732411,0.00045952326144019223,-17.49615422611739,0.0026907217054747,4.4732998512208295e-09,0.002009284816477213,0.0010183261429600804,-17.456990840707338,0.0050576820921172,2.029685442864729e-08,0.0015940791652530111,0.0007722145664875054,-17.48063000127016,0.004180845907442,1.2549614887156886e-08,0.00335506034704509,0.0014785207068933161,-17.46193036679509,0.0074991202199505,5.3769813652106527e-08,0.0028114501163463627,0.0014434001876584479,-17.456990840707338,0.0077463564175676,3.995062343374568e-08
-0.07911655992922814,-0.12270866229740099,4.457084460098608,-56.33567061163413,-1.842213931653053,1.972001321647996,-9.091599499759964,8.851234205737892,0.0045464387577880995,1.1664826480637775,5.503441635036728,1210.4950551922143,-4.004023558669422,3.9649118408533806,-9.411313474015309,9.4100299550453,-0.019278124258073157,-0.01898398387202775,1.203526860561837,-62.429666104980754,-0.9848689851168486,0.9101677082561429,-2.611606389570216,2.2711580761490544,0.09455622563338122,0.05487622029253744,4.034602318193644,42.66881732184229,-3.10295272130448,3.365847340495435,-7.456880137776453,7.715669185848611,-0.02253834137027782,6.576464166281044,20.565371617789857,-912.4616261651892,-19.032018107848845,18.47454106976779,-33.56187362714168,33.39373212131037,0.00349599689445607,-4.022950047124176,18.57330412965032,5312.734733575922,-11.847097736871428,11.886574845801828,-31.305520752724888,31.80286960013944,-0.05101394329807124,-0.09349254446169669,20.36475948258212,-399.1998690160476,-10.997022274295244,10.966249164570238,-37.98606329507511,38.072573633391706,0.1203039910161335,-0.05767666722071496,18.174929519605943,151.07503388784977,-12.301808365808299,13.51666195284913,-34.19462694574737,34.39347641828298,0.0018470432088500918,-0.20171836803304766,20.62982994123044,0.01477378795472294,-1.1615585112870792,30.314183918512587,0.008204452562942997,-1.027366097384364,1.5225118296588844,0.008667920844296182,-1.0925586813038446,17.13022048814373,0.006307837280942666,-1.5695427954043262,423.7729759850811,-0.02460312116128231,-1.1428821397257778,345.13840865925084,-0.023347588390059903,-0.5907230360577711,415.19278411233097,-0.003943731993001888,-0.7071380324254721,332.0459772532284,0.0010882458742083737,0.0005138103256779391,-17.401244760574112,0.0028790471651269,5.7931205340192715e-09,0.0006003500959570751,0.00028090620401609,-17.39066006181464,0.0013849174210185,1.757314132681594e-09,0.0005212743510136341,0.00026003343719698457,-17.401244760574112,0.0014702708451753,1.3573773499406544e-09,0.001060624594917973,0.0005165314492708921,-17.401244760574112,0.0029972835940686,5.566917077723208e-09,0.0021141303888774095,0.001054249899612039,-17.434762973312445,0.0050001019933463,2.2323960608027767e-08,0.0019199611318564788,0.0009272388128302866,-17.4457004953639,0.0049213871837635,1.8184090255434122e-08,0.003560540075840578,0.001707516630744949,-17.37901689317922,0.0097804467830435,6.237223470374963e-08,0.003059199023299302,0.001619493616396272,-17.419944395049182,0.0073108156273305,4.7925832950814714e-08
-0.11829002566419412,-0.09331731673117069,4.737023535167168,-40.04584079316034,-3.8029631898936818,1.4399179911618238,-8.866788736064372,8.820460852041386,-0.02757068953278641,-0.729178910337258,5.260551912210162,-190.80233397697356,-3.780951799084035,3.8350214566091765,-9.332148027354226,9.301581089754846,-0.024339261214460613,-0.0543487066356033,1.5319540459240062,-62.941682264941996,-1.1853738684453459,1.1458604631877265,-3.146692373925151,3.120697830162345,0.11345798647749027,0.23784133073380537,3.522564608821024,31.04730410071124,-2.5622021623572366,2.738105103337874,-6.571997106924606,6.764667861432281,-0.10596626209262652,-0.10754619004363519,18.19087250002772,-171.6666431446533,-17.58510863124761,17.371888381415822,-27.768394120812324,27.41383763779349,0.07051629519256898,3.8110554418546014,18.453990759594646,261.69824590471865,-14.374853118428229,14.519801630598392,-32.417769467005016,32.47287702112985,-0.03225496515239902,-0.012772354355109004,20.213866571010687,-626.6900762565929,-12.181197096708777,12.223323112154896,-36.7854567123897,36.99954874710804,0.09333212868770496,0.10060903688515577,16.542876547392716,177.2473935823986,-10.362996703342072,10.542400056414095,-31.140161613844622,31.369932034825325,-0.010401801464113668,-0.3719572692947102,23.145770655937,-0.020035873102735764,-0.9464180291437798,27.72578218474137,-0.011245890300612807,-0.8995550821692633,2.4100042394996435,0.01810926100491447,-0.8914597684020231,13.219180247920653,-0.0009860177557659974,-1.6469890227249884,331.836228951911,0.012276114801917037,-1.0726873282175522,340.65055550872523,-0.0003126762148559366,-0.7348693631214989,408.86156597798106,0.0045582860330197145,-0.5714469522584755,275.0574196248002,0.0011094520564746508,0.0004917609886614518,-17.316214347206344,0.0026670635177191,5.8908509423404805e-09,0.0005737387419577828,0.0002778743160700258,-17.35608337920036,0.0013713464690962,1.6255611182187351e-09,0.0005116909364733935,0.00024102759931269056,-17.293633656519468,0.0012574545191149,1.279687672397829e-09,0.0010945467669060426,0.0005003371440811231,-17.316214347206344,0.002573753407739,5.7934795307669035e-09,0.001897798282647376,0.0009766390965143088,-17.316214347206344,0.0052046519071929,1.822184898583846e-08,0.0016694127225581458,0.0008957582975991026,-17.359258788828203,0.0050802785122237,1.4357287063826576e-08,0.0034606684190592028,0.0017635090436917552,-17.31586152391436,0.0088946761183562,6.034476021542533e-08,0.002833297408156888,0.0016013101720395943,-17.3472627969008,0.0076902776689663,4.236707388058405e-08
-0.07590410685598382,-0.0599600206140606,4.713955814727479,-62.10409436305565,-1.63013892542274,2.9952941349160005,-9.030280170752086,8.822568715430974,0.015497055094133802,1.4343933777973739,5.276429302196308,340.4794827240195,-4.1335179843896475,4.142583071213535,-9.04704641763179,9.012555792811904,-0.01907115375414312,-0.012125396123055847,1.5693091292007328,-82.28705769098043,-1.420361218093079,1.392940531778021,-2.60485503113148,2.5151508517022254,0.08521852019887484,0.0558913848886122,3.8446414899980246,45.115093303964535,-3.0322542488572286,3.241762542670042,-6.894653583361391,7.068581530881046,-0.180828482548166,-0.4694905945521546,19.207748697182666,-106.22081447852904,-17.89325687338024,17.732552971303296,-30.26917343253644,30.11143495154398,-0.00967607464658694,-0.00992699192661739,18.781069498062024,-1940.9802201853317,-15.156959971558548,15.092851713141982,-34.20172261434394,34.5820398272912,0.07909275692644989,0.5756155313988458,20.32317933099252,256.95373534508974,-13.416292175797984,13.187141942530197,-37.664652791217605,37.65854941736136,0.2112302356006569,3.269301675264625,18.130471751928585,85.83274880308944,-10.469145841571065,10.840986239800245,-36.785270744928745,37.22330027110482,0.00912560365048994,-0.2960816990368942,22.996962865463924,0.02476659761817258,-1.0718630571567664,27.87782478290279,0.006657940820356911,-1.2223389013695742,2.512321542568748,-0.030371560617408474,-1.114000825487935,15.658515510634908,-0.0073716551901856974,-1.5762748122141004,369.27897621241624,0.005821163978325063,-0.995410480460682,352.7577871858999,-0.006744242101303213,-0.7552316956048779,413.3269962917318,0.014360716061666867,-0.4466596112498591,328.73109434751905,0.0011312029719128976,0.0005346248196650308,-17.200488307436103,0.0032416137801086,6.2617754458657534e-09,0.000641218968067025,0.00033339006471511974,-17.264349323284925,0.0018208325358667,2.089242801038769e-09,0.00048730372866103897,0.00024538842349597475,-17.193784664888437,0.0013275689640779,1.1907216094111658e-09,0.001108787954312973,0.0005575662979700497,-17.200488307436103,0.0035738615472414,6.161163617046296e-09,0.0020551373399201305,0.0010200511289444696,-17.204016540355926,0.0049126496318033,2.1056375166379506e-08,0.001516443731957549,0.0008643132746054537,-17.26787755620475,0.0052667109417968,1.2186556115410164e-08,0.004002614162764458,0.0018992740972012298,-17.226597231042803,0.0092810851636,7.851264892904869e-08,0.003244064499580733,0.0017335573229996686,-17.24459121893391,0.0093030829522325,5.4116701878263067e-08
-0.09343411544905689,-0.14805478679519152,5.1312099326010125,-54.917948416803966,-2.291643708370616,2.1497582342575345,-10.374901430534058,10.171697697492476,-0.01173709822217313,0.047630625206908306,5.29093435435411,-450.78726054781964,-4.097048100151367,4.069719070960358,-8.405775420729574,8.392338401548695,-0.02702367193202984,-0.1472304951931683,1.7445368331111866,-64.55587669577471,-1.8857542121727748,1.8282024836824173,-2.9278664916980457,2.8202040504247767,0.1112342843338933,0.1319823264290806,4.67891174194894,42.063575721889784,-3.6081242609558517,3.771834974058421,-9.07129571121381,9.223590611071826,-0.008581187737026881,-0.024896030608481994,17.88961041107396,-2084.7475849854977,-17.200998550317074,17.02388113318833,-26.84530070924258,26.768169597496623,-0.04228384777314749,-4.633572297080658,19.758921387579647,-467.29241609198164,-13.443755088310137,13.272929358260113,-36.553574596917215,36.39988504938468,-0.12100695656031776,-3.533841885154675,21.488328184462638,-177.5792796982829,-12.090872793322772,12.050414802938423,-41.5225859604853,41.42980737471981,0.09325188868630664,0.019077133102487487,18.808336675891518,201.69389532861425,-13.356467183269137,13.413096850482024,-37.73922856278813,37.936711104182216,0.003066914638733872,-0.2790415624740099,27.073609067267064,-0.005017852177726111,-1.305523892157201,28.07295248344566,0.001420716895708253,-1.2887204256224358,3.104356989089297,0.013721722790401415,-1.087683933232829,22.69461195434716,0.0031258025987377924,-1.6830565319843782,321.4357330379764,-0.017673594149465538,-1.022299050964822,390.37139261267146,-0.015921917273115666,-0.6293888977516318,462.2293971203447,-0.010650717063116596,-0.6887406134471656,355.58356064556597,0.001104487932989529,0.0004958221536939585,-17.13839140804719,0.0029131066821136,5.862932808852792e-09,0.0006511887429193768,0.0003186578330659688,-17.13839140804719,0.0016405360940277,2.1023583739168683e-09,0.0004995176303465637,0.00023940985015080593,-17.10910707481265,0.0011516520663509,1.2273397575051104e-09,0.001059716980037919,0.0005312658747712277,-17.13839140804719,0.0031361879695854,5.6209740299085e-09,0.0019863088647512333,0.0010107351173041742,-17.108754251520665,0.0055217573023253,1.986803353416486e-08,0.0016997407549673644,0.0009570758095726506,-17.11369377760842,0.005181304627951,1.522045095746468e-08,0.0039043828269599416,0.0020582277567601994,-17.137685761463228,0.0127201464490141,7.792202703263133e-08,0.0032721147987148395,0.0016285635774694388,-17.13698011487926,0.0088315084279386,5.3435818327314843e-08
